benchmark,machine,repetition,test,result
stressng,issdm-0,2,,113243.853591
stressng,issdm-0,2,"numa",17.185298
stressng,issdm-0,2,"oom-pipe",0
stressng,issdm-0,2,"opcode",1243.889529
stressng,issdm-0,2,"qsort",3.099925
stressng,issdm-0,2,"remap",313.533284
stressng,issdm-0,2,"resources",83.861736
stressng,issdm-0,2,"rmap",538.618787
stressng,issdm-0,2,"shm",42.174842
stressng,issdm-0,2,"shm-sysv",13.197947
stressng,issdm-0,2,"stack",0
stressng,issdm-0,2,"stackmmap",0.497777
stressng,issdm-0,2,"str",5387.42646
stressng,issdm-0,2,"stream",58.822262
stressng,issdm-0,2,"tsearch",7.069055
stressng,issdm-0,2,"vecmath",386.643824
stressng,issdm-0,2,"vm",13841.291739
stressng,issdm-0,2,"vm-rw",25.321897
stressng,issdm-0,2,"vm-splice",238986.195451
stressng,issdm-0,2,"zero",226683.607966
stressng,issdm-0,3,"af-alg",19392.319707
stressng,issdm-0,3,"atomic",521007.447717
stressng,issdm-0,3,"bigheap",6055.160216
stressng,issdm-0,3,"brk",199504.291225
stressng,issdm-0,3,"bsearch",171.274445
stressng,issdm-0,3,"cache",20.600074
stressng,issdm-0,3,"cpu",71.299206
stressng,issdm-0,3,"crypt",72.522995
stressng,issdm-0,3,"full",64944.578712
stressng,issdm-0,3,"heapsort",1.799962
stressng,issdm-0,3,"hsearch",1170.696846
stressng,issdm-0,3,"icache",342.931173
stressng,issdm-0,3,"lockbus",1044665.65493
stressng,issdm-0,3,"longjmp",46330.536386
stressng,issdm-0,3,"lsearch",4.300011
stressng,issdm-0,3,"malloc",717399.267293
stressng,issdm-0,3,"matrix",2073.310776
stressng,issdm-0,3,"memcpy",101.690768
stressng,issdm-0,3,"mincore",17683.299077
stressng,issdm-0,3,"mmap",0.295479
stressng,issdm-0,3,"mremap",6.499084
stressng,issdm-0,3,"msync",11.508491
stressng,issdm-0,3,"nop",90302.334901
stressng,issdm-0,3,,117335.333611
stressng,issdm-0,3,"numa",17.495285
stressng,issdm-0,3,"oom-pipe",0
stressng,issdm-0,3,"opcode",1269.102784
stressng,issdm-0,3,"qsort",3.899874
stressng,issdm-0,3,"remap",299.329298
stressng,issdm-0,3,"resources",18.805785
stressng,issdm-0,3,"rmap",883.628874
stressng,issdm-0,3,"shm",40.471015
stressng,issdm-0,3,"shm-sysv",1060.548569
stressng,issdm-0,3,"stack",0
stressng,issdm-0,3,"stackmmap",0.49838
stressng,issdm-0,3,"str",5395.025854
stressng,issdm-0,3,"stream",58.706661
stressng,issdm-0,3,"tsearch",7.068846
stressng,issdm-0,3,"vecmath",385.962989
stressng,issdm-0,3,"vm",13840.818099
stressng,issdm-0,3,"vm-rw",25.649649
stressng,issdm-0,3,"vm-splice",161962.40999
stressng,issdm-0,3,"zero",222064.547109
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"af-alg",7280.564573
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"atomic",540317.487359
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"bigheap",46789.901516
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"brk",780977.201205
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"bsearch",305.401665
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"cache",6.699987
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"cpu",222.505124
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"crypt",131.941285
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"full",241854.991799
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"heapsort",3.900004
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"hsearch",3451.300329
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"icache",816.741777
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"lockbus",1627700.189807
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"longjmp",89590.309152
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"lsearch",7.600058
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"malloc",2633691.785063
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"matrix",4172.837109
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"memcpy",960.919082
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"mincore",40540.491901
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"mmap",1.099906
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"mremap",33.197414
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"msync",221.760885
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"nop",150859.615
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,,449428.582418
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"numa",128.693771
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"oom-pipe",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"opcode",832.897736
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"qsort",8.299998
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"remap",338.388189
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"resources",1993.38909
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"rmap",2076.25364
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"shm",154.848675
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"shm-sysv",656.968658
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"stack",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"stackmmap",14.299136
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"str",17171.511766
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"stream",19.793574
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"tsearch",14.26881
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"vecmath",841.950579
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"vm",31415.350882
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"vm-rw",127.386688
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"vm-splice",489041.003151
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,1,"zero",598846.454728
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"af-alg",7455.605777
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"atomic",536264.829733
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"bigheap",46830.643707
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"brk",780533.972142
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"bsearch",305.864092
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"cache",6.299967
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"cpu",221.205185
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"crypt",131.589816
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"full",242993.771783
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"heapsort",3.900012
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"hsearch",3455.816231
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"icache",821.394164
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"lockbus",1637405.751607
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"longjmp",90314.005317
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"lsearch",7.500073
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"malloc",2616263.671231
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"matrix",4180.832196
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"memcpy",955.895032
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"mincore",40837.931042
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"mmap",1.099935
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"mremap",33.197155
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"msync",218.111936
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"nop",150866.897045
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,,453581.903939
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"numa",129.501047
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"oom-pipe",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"opcode",864.88538
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"qsort",8.200007
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"remap",341.353708
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"resources",3168.675493
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"rmap",1332.963777
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"shm",152.923115
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"shm-sysv",653.064048
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"stack",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"stackmmap",14.298817
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"str",17186.944239
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"stream",19.656094
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"tsearch",14.238503
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"vecmath",840.053133
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"vm",31415.400946
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"vm-rw",126.296844
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"vm-splice",488902.776068
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,2,"zero",601414.434999
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"af-alg",7658.383164
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"atomic",538013.18194
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"bigheap",47077.285518
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"brk",780091.983352
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"bsearch",304.915816
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"cache",6.599974
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"cpu",221.920326
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"crypt",130.563716
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"full",246232.526765
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"heapsort",3.900002
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"hsearch",3393.707768
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"icache",823.753297
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"lockbus",1645112.242065
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"longjmp",90414.588857
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"lsearch",7.60002
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"malloc",2619536.434586
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"matrix",4172.837507
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"memcpy",959.183489
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"mincore",40856.630529
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"mmap",1.098997
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"mremap",33.197029
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"msync",222.780932
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"nop",150889.77638
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,,454626.685309
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"numa",127.688867
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"oom-pipe",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"opcode",864.123854
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"qsort",8.000008
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"remap",341.477293
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"resources",2339.619287
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"rmap",2729.595063
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"shm",154.40655
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"shm-sysv",760.094208
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"stack",0
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"stackmmap",14.897155
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"str",17744.159491
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"stream",19.737777
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"tsearch",14.300018
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"vecmath",848.638977
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"vm",31410.995165
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"vm-rw",127.271911
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"vm-splice",485876.117722
stressng,m510.quiho.schedock-PG0.utah.cloudlab.us,3,"zero",600864.164819
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"af-alg",7453.746001
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"atomic",409866.813029
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"bigheap",9508.750929
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"brk",174782.284698
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"bsearch",229.109019
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"cache",14.000025
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"cpu",123.068894
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"crypt",92.059375
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"full",134057.416385
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"heapsort",2.199984
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"hsearch",2150.409434
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"icache",537.547697
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"lockbus",1000344.104899
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"longjmp",64576.109462
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"lsearch",6.000044
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"malloc",1267540.906963
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"matrix",1996.817948
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"memcpy",363.192273
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"mincore",23934.06263
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"mmap",0.599834
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"mremap",10.199208
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"msync",32.910877
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"nop",108354.999018
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,,223509.506738
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"numa",58.697328
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"oom-pipe",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"opcode",888.978742
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"qsort",5.299986
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"remap",184.906328
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"resources",1815.970428
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"rmap",1035.43006
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"shm",77.095197
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"shm-sysv",254.71365
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"stack",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"stackmmap",0.209339
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"str",10149.045733
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"stream",22.140083
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"tsearch",13.168862
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"vecmath",524.15906
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"vm",29494.519735
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"vm-rw",45.944682
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"vm-splice",294993.690146
stressng,pc2400.quiho.emulab-net.uky.emulab.net,1,"zero",363102.165146
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"af-alg",7721.870847
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"atomic",409877.46422
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"bigheap",8604.277218
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"brk",122133.770273
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"bsearch",227.873944
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"cache",14.300044
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"cpu",122.39218
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"crypt",92.27871
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"full",133859.928719
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"heapsort",2.199995
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"hsearch",2159.407362
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"icache",540.282056
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"lockbus",1001209.031957
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"longjmp",64465.679442
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"lsearch",6.000049
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"malloc",1269655.269611
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"matrix",1984.815474
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"memcpy",325.008673
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"mincore",23778.345132
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"mmap",0.599181
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"mremap",10.098759
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"msync",32.056935
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"nop",108500.655287
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,,222086.843856
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"numa",58.195059
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"oom-pipe",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"opcode",956.785264
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"qsort",5.19998
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"remap",184.957093
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"resources",2068.54734
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"rmap",422.480821
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"shm",77.042564
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"shm-sysv",538.616549
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"stack",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"stackmmap",1.886938
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"str",10135.087232
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"stream",22.071894
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"tsearch",13.568556
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"vecmath",520.546745
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"vm",29552.977858
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"vm-rw",45.683925
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"vm-splice",297066.192409
stressng,pc2400.quiho.emulab-net.uky.emulab.net,2,"zero",361219.342998
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"af-alg",7852.532044
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"atomic",409695.405708
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"bigheap",8826.877339
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"brk",180554.00636
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"bsearch",226.183073
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"cache",15.400022
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"cpu",123.975529
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"crypt",92.469197
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"full",133918.174714
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"heapsort",2.199987
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"hsearch",2170.803054
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"icache",533.811394
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"lockbus",1001821.845941
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"longjmp",64093.5143
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"lsearch",6.000055
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"malloc",1265369.228112
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"matrix",1986.816674
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"memcpy",376.835222
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"mincore",23924.958005
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"mmap",0.599844
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"mremap",10.097458
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"msync",39.338058
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"nop",108471.777572
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,,222637.868636
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"numa",57.595738
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"oom-pipe",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"opcode",879.977824
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"qsort",5.29998
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"remap",185.422088
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"resources",1647.274177
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"rmap",846.339664
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"shm",77.101533
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"shm-sysv",461.494416
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"stack",0
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"stackmmap",0.826275
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"str",10239.095206
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"stream",22.168313
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"tsearch",13.432026
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"vecmath",524.575336
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"vm",29546.289316
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"vm-rw",45.215537
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"vm-splice",294841.622931
stressng,pc2400.quiho.emulab-net.uky.emulab.net,3,"zero",366580.373623
stressng,pc3000.quiho.Schedock.emulab.net,1,"af-alg",7182.893416
stressng,pc3000.quiho.Schedock.emulab.net,1,"atomic",655802.520248
stressng,pc3000.quiho.Schedock.emulab.net,1,"bigheap",37440.900561
stressng,pc3000.quiho.Schedock.emulab.net,1,"brk",696443.371489
stressng,pc3000.quiho.Schedock.emulab.net,1,"bsearch",333.443182
stressng,pc3000.quiho.Schedock.emulab.net,1,"cache",3.599995
stressng,pc3000.quiho.Schedock.emulab.net,1,"cpu",261.985065
stressng,pc3000.quiho.Schedock.emulab.net,1,"crypt",156.166267
stressng,pc3000.quiho.Schedock.emulab.net,1,"full",273057.282508
stressng,pc3000.quiho.Schedock.emulab.net,1,"heapsort",4.7
stressng,pc3000.quiho.Schedock.emulab.net,1,"hsearch",4024.214488
stressng,pc3000.quiho.Schedock.emulab.net,1,"icache",1002.827603
stressng,pc3000.quiho.Schedock.emulab.net,1,"lockbus",2022419.042449
stressng,pc3000.quiho.Schedock.emulab.net,1,"longjmp",112090.781475
stressng,pc3000.quiho.Schedock.emulab.net,1,"lsearch",8.900049
stressng,pc3000.quiho.Schedock.emulab.net,1,"malloc",2523195.710995
stressng,pc3000.quiho.Schedock.emulab.net,1,"matrix",4941.832166
stressng,pc3000.quiho.Schedock.emulab.net,1,"memcpy",1070.114606
stressng,pc3000.quiho.Schedock.emulab.net,1,"mincore",48318.893763
stressng,pc3000.quiho.Schedock.emulab.net,1,"mmap",1.196879
stressng,pc3000.quiho.Schedock.emulab.net,1,"mremap",19.198522
stressng,pc3000.quiho.Schedock.emulab.net,1,"msync",3419.517964
stressng,pc3000.quiho.Schedock.emulab.net,1,"nop",175203.207202
stressng,pc3000.quiho.Schedock.emulab.net,1,,535091.568
stressng,pc3000.quiho.Schedock.emulab.net,1,"numa",94.986586
stressng,pc3000.quiho.Schedock.emulab.net,1,"oom-pipe",0
stressng,pc3000.quiho.Schedock.emulab.net,1,"opcode",787.677389
stressng,pc3000.quiho.Schedock.emulab.net,1,"qsort",9.899996
stressng,pc3000.quiho.Schedock.emulab.net,1,"remap",380.486075
stressng,pc3000.quiho.Schedock.emulab.net,1,"resources",1243.707899
stressng,pc3000.quiho.Schedock.emulab.net,1,"rmap",4684.78748
stressng,pc3000.quiho.Schedock.emulab.net,1,"shm",134.51906
stressng,pc3000.quiho.Schedock.emulab.net,1,"shm-sysv",682.86778
stressng,pc3000.quiho.Schedock.emulab.net,1,"stack",0
stressng,pc3000.quiho.Schedock.emulab.net,1,"stackmmap",349.688778
stressng,pc3000.quiho.Schedock.emulab.net,1,"str",20742.953311
stressng,pc3000.quiho.Schedock.emulab.net,1,"stream",14.234692
stressng,pc3000.quiho.Schedock.emulab.net,1,"tsearch",15.356134
stressng,pc3000.quiho.Schedock.emulab.net,1,"vecmath",914.902378
stressng,pc3000.quiho.Schedock.emulab.net,1,"vm",34702.724582
stressng,pc3000.quiho.Schedock.emulab.net,1,"vm-rw",116.121329
stressng,pc3000.quiho.Schedock.emulab.net,1,"vm-splice",566536.49693
stressng,pc3000.quiho.Schedock.emulab.net,1,"zero",681902.465031
stressng,pc3000.quiho.Schedock.emulab.net,2,"af-alg",7632.876001
stressng,pc3000.quiho.Schedock.emulab.net,2,"atomic",698766.932427
stressng,pc3000.quiho.Schedock.emulab.net,2,"bigheap",37179.035425
stressng,pc3000.quiho.Schedock.emulab.net,2,"brk",705766.161672
stressng,pc3000.quiho.Schedock.emulab.net,2,"bsearch",360.436417
stressng,pc3000.quiho.Schedock.emulab.net,2,"cache",3.499998
stressng,pc3000.quiho.Schedock.emulab.net,2,"cpu",267.255098
stressng,pc3000.quiho.Schedock.emulab.net,2,"crypt",157.240374
stressng,pc3000.quiho.Schedock.emulab.net,2,"full",295170.438584
